file_name,source_label,split,predictions,cross_entropy_loss,logits
pixabay_cat_003130.jpg,cat,val,0,0.01657,[ 5.85274 -4.4914  -4.39041]
flickr_wild_001972.jpg,wild,train,2,0.01657,[-2.73048 -3.82805  3.96621]
pixabay_cat_002548.jpg,cat,val,0,0.01657,[ 3.98465 -1.9645  -3.73601]
pixabay_dog_000781.jpg,dog,train,1,0.01657,[-3.37341  2.89777 -2.96922]
pixabay_cat_004139.jpg,cat,train,0,0.01657,[ 3.73079 -3.2852  -2.38507]
pixabay_dog_000959.jpg,dog,train,1,0.01657,[-5.28342  4.93213 -3.33036]
pixabay_cat_003656.jpg,cat,train,0,0.01657,[ 4.69326 -4.29529 -1.72728]
pixabay_dog_002196.jpg,dog,val,1,0.01657,[-3.56779  4.67547 -2.43981]
flickr_cat_000675.jpg,cat,train,0,0.01657,[ 5.60975 -5.10641 -3.47668]
flickr_wild_003803.jpg,wild,train,2,0.01657,[-3.06997 -5.81662  5.60306]
pixabay_dog_003288.jpg,dog,train,1,0.01657,[-3.62439  4.75995 -3.18669]
pixabay_wild_000373.jpg,wild,train,2,0.01657,[-1.99958 -4.40344  3.89947]
pixabay_cat_001041.jpg,cat,train,0,0.01657,[ 4.63852 -3.50623 -2.62311]
pixabay_dog_002182.jpg,dog,train,1,0.01657,[-4.26414  4.54715 -2.87945]
pixabay_wild_001079.jpg,wild,train,2,0.01657,[-1.79935 -4.84653  3.55036]
flickr_cat_000661.jpg,cat,train,0,0.01657,[ 6.37544 -2.41698 -5.81912]
flickr_wild_003817.jpg,wild,train,2,0.01657,[-4.45161 -3.18738  4.47389]
pixabay_cat_001055.jpg,cat,train,0,0.01657,[ 4.49942 -3.74593 -2.06206]
pixabay_wild_000367.jpg,wild,train,2,0.01657,[-2.77097 -4.65415  4.8751 ]
pixabay_dog_000795.jpg,dog,train,1,0.01657,[-3.97452  4.12226 -0.96105]
pixabay_cat_003642.jpg,cat,train,0,0.01657,[ 1.06833 -3.13264 -0.68881]
pixabay_cat_003124.jpg,cat,train,0,0.01657,[ 2.81054 -2.51229 -1.34763]
flickr_wild_001966.jpg,wild,train,2,0.01657,[-2.46789 -3.54946  1.84661]
pixabay_cat_001733.jpg,cat,train,0,0.01657,[ 4.65171 -3.94954 -2.33137]
pixabay_wild_000401.jpg,wild,train,2,0.01657,[-1.57251 -3.7467   2.44413]
flickr_cat_000107.jpg,cat,train,0,0.01657,[ 3.27382 -4.43259 -1.66091]
flickr_wild_000488.jpg,wild,train,2,0.01657,[-4.29583 -3.14329  5.01577]
pixabay_cat_004663.jpg,cat,train,0,0.01657,[ 4.53636 -3.37946 -4.00444]
flickr_wild_001796.jpg,wild,train,2,0.01657,[-3.22944 -2.06364  4.22932]
pixabay_cat_002212.jpg,cat,train,0,0.01657,[ 4.79018 -2.34007 -4.44162]
pixabay_wild_000429.jpg,wild,train,2,0.01657,[-2.92124 -2.78728  3.44182]
pixabay_dog_002814.jpg,dog,train,1,0.01657,[-1.55296  3.39805 -4.18297]
pixabay_cat_000405.jpg,cat,val,0,0.01657,[ 3.28802 -3.17799 -2.40748]
flickr_wild_003181.jpg,wild,train,2,0.01657,[-2.15192 -5.05088  3.72235]
pixabay_cat_000363.jpg,cat,train,0,0.01657,[ 5.17718 -1.69119 -4.24518]
pixabay_wild_001051.jpg,wild,train,2,0.01657,[-3.30313 -2.05147  2.50807]
flickr_cat_000649.jpg,cat,train,0,0.01657,[ 5.01705 -2.58466 -4.86872]
pixabay_cat_002574.jpg,cat,train,0,0.01657,[ 3.60073 -1.51672 -3.82387]
flickr_dog_000297.jpg,dog,val,1,0.01657,[-2.6695   3.59291 -2.76389]
pixabay_cat_004105.jpg,cat,val,0,0.01657,[ 3.57155 -2.49118 -3.27196]
pixabay_dog_000965.jpg,dog,train,1,0.01657,[-4.69237  4.37761 -1.96974]
pixabay_cat_002560.jpg,cat,train,0,0.01657,[ 2.26598 -4.4751  -1.62297]
flickr_dog_000283.jpg,dog,train,1,0.01657,[-0.96213  3.3348  -3.85445]
pixabay_dog_000971.jpg,dog,val,1,0.01657,[-3.42003  3.37064 -2.45292]
pixabay_cat_004111.jpg,cat,val,0,0.01657,[ 2.27934 -1.60863 -4.17388]
pixabay_wild_001045.jpg,wild,train,2,0.01657,[-2.05393 -2.99614  2.37742]
pixabay_cat_000377.jpg,cat,train,0,0.01657,[ 5.64188 -3.64439 -3.93669]
pixabay_cat_001069.jpg,cat,train,0,0.01657,[ 3.05386  0.36571 -5.31569]
pixabay_dog_002800.jpg,dog,test,1,0.01657,[-4.35418  3.09548 -1.27224]
pixabay_cat_000411.jpg,cat,train,0,0.01657,[ 4.584   -3.93612 -3.99808]
flickr_wild_003195.jpg,wild,val,2,0.01657,[-3.50548 -3.94102  4.64366]
pixabay_cat_003118.jpg,cat,val,0,0.01657,[ 4.53052 -6.72559 -1.29802]
pixabay_cat_004677.jpg,cat,train,0,0.01657,[ 4.45782 -0.73506 -4.98748]
flickr_wild_001782.jpg,wild,val,2,0.01657,[-5.07866 -0.25399  1.65687]
pixabay_cat_002206.jpg,cat,train,0,0.01657,[ 3.43304 -3.49589 -1.64612]
flickr_wild_001769.jpg,wild,train,2,0.01657,[-2.70796 -2.7941   3.11235]
pixabay_dog_000024.jpg,dog,train,1,0.01657,[-4.05641  3.98338 -3.19978]
flickr_wild_000477.jpg,wild,train,2,0.01657,[-4.53759  0.09968  1.32226]
pixabay_dog_002633.jpg,dog,train,1,0.01657,[-4.1542   3.04076 -3.52117]
flickr_wild_002260.jpg,wild,train,2,0.01657,[-2.22301 -1.95995  2.71461]
flickr_wild_002506.jpg,wild,train,2,0.01657,[-3.91401 -2.29071  3.61154]
pixabay_cat_001082.jpg,cat,val,0,0.01657,[ 4.65526 -0.79723 -5.10325]
pixabay_dog_002155.jpg,dog,val,1,0.01657,[-1.77444  3.40074 -5.77969]
flickr_wild_003618.jpg,wild,train,2,0.01657,[-3.77661 -3.91525  4.39932]
flickr_dog_001176.jpg,dog,val,1,0.01657,[-5.22817  5.02837 -4.0162 ]
pixabay_cat_003695.jpg,cat,val,0,0.01657,[ 6.29328 -2.14253 -5.85397]
flickr_wild_000311.jpg,wild,train,2,0.01657,[-2.89078 -4.43383  3.99831]
pixabay_dog_000742.jpg,dog,train,1,0.01657,[-3.14913  1.88233 -5.96338]
flickr_dog_000268.jpg,dog,train,1,0.01657,[-3.51721  3.89597 -2.93002]
flickr_dog_001162.jpg,dog,train,1,0.01657,[-2.51016  3.95031 -3.8862 ]
pixabay_cat_003681.jpg,cat,val,0,0.01657,[ 5.57502 -3.41153 -4.65642]
pixabay_dog_001448.jpg,dog,train,1,0.01657,[-2.72967  1.04035 -1.32651]
flickr_wild_000305.jpg,wild,train,2,0.01657,[-2.405   -5.05937  4.02392]
pixabay_dog_000756.jpg,dog,val,1,0.01657,[-1.34782  0.95732 -4.72478]
pixabay_cat_003859.jpg,cat,train,0,0.01657,[ 3.5581  -2.65014 -3.76877]
flickr_wild_002512.jpg,wild,train,2,0.01657,[-2.00777 -3.78734  3.29825]
pixabay_cat_001096.jpg,cat,val,0,0.01657,[ 2.78044 -2.67263 -2.33301]
pixabay_dog_002141.jpg,dog,val,1,0.01657,[-0.65097  1.43141 -3.95028]
pixabay_cat_000388.jpg,cat,train,0,0.01657,[ 4.16376 -5.27203 -1.50711]
pixabay_cat_001928.jpg,cat,test,0,0.01657,[ 6.36008 -3.37014 -4.49023]
pixabay_dog_002627.jpg,dog,train,1,0.01657,[-1.41032  3.85721 -6.15492]
flickr_wild_002274.jpg,wild,train,2,0.01657,[-2.72118 -4.16877  4.46253]
pixabay_dog_003539.jpg,dog,val,1,0.01657,[-2.66031  2.42193 -2.87168]
pixabay_dog_000030.jpg,dog,train,1,0.01657,[-6.41246  4.79408 -2.66024]
flickr_wild_000463.jpg,wild,train,2,0.01657,[-2.65991 -3.86956  3.29173]
pixabay_cat_004688.jpg,cat,val,0,0.01657,[ 1.39484 -2.99087 -3.48732]
pixabay_cat_001900.jpg,cat,val,0,0.01657,[ 5.58507 -2.49702 -5.03156]
flickr_wild_003142.jpg,wild,train,2,0.01657,[-2.80737 -2.9538   3.7523 ]
pixabay_dog_003511.jpg,dog,val,1,0.01657,[-3.29332  3.35849 -3.78803]
flickr_dog_000532.jpg,dog,train,1,0.01657,[-3.42461  4.21492 -3.75025]
flickr_wild_001755.jpg,wild,train,2,0.01657,[-3.63631 -2.30466  4.11164]
pixabay_dog_000018.jpg,dog,train,1,0.01657,[-2.19982  3.01069 -4.24903]
pixabay_dog_001306.jpg,dog,train,1,0.01657,[-3.49686  2.30641 -1.48967]
pixabay_dog_001460.jpg,dog,train,1,0.01657,[-4.81131  4.41952 -2.03262]
flickr_wild_001033.jpg,wild,train,2,0.01657,[-2.62205 -3.23419  3.79225]
flickr_dog_000254.jpg,dog,test,1,0.01657,[-2.99683  3.32362 -3.60562]
pixabay_cat_003871.jpg,cat,val,0,0.01657,[ 6.20408 -2.53829 -5.26418]
pixabay_dog_003277.jpg,dog,val,1,0.01657,[-3.13457  2.93709 -2.29053]
pixabay_wild_001092.jpg,wild,val,2,0.01657,[-3.20732 -2.81658  3.4078 ]
pixabay_dog_002169.jpg,dog,train,1,0.01657,[-1.41157  1.86953 -1.84728]
flickr_wild_003624.jpg,wild,train,2,0.01657,[-3.56274 -3.0485   3.95345]
pixabay_wild_000398.jpg,wild,train,2,0.01657,[-2.42427 -4.36253  4.46614]
pixabay_dog_003263.jpg,dog,train,1,0.01385,[-3.25775  1.17153 -0.90673]
pixabay_wild_001086.jpg,wild,train,2,0.01385,[-2.10104 -4.23254  2.86863]
flickr_wild_003630.jpg,wild,train,2,0.01385,[-3.9648  -2.02061  3.20113]
pixabay_dog_001474.jpg,dog,val,1,0.01385,[-4.42885  5.34176 -3.29946]
flickr_wild_000339.jpg,wild,train,2,0.01385,[-2.81738 -2.90526  3.61517]
flickr_wild_001027.jpg,wild,train,2,0.01385,[-3.43759 -3.39648  3.23039]
pixabay_cat_003865.jpg,cat,train,0,0.01385,[ 5.14127 -3.77788 -4.1709 ]
flickr_dog_000240.jpg,dog,train,1,0.01385,[-3.68065  3.65344 -3.89153]
flickr_dog_000526.jpg,dog,train,1,0.01385,[-3.10746  3.39725 -2.85243]
flickr_wild_001741.jpg,wild,train,2,0.01385,[-3.20609 -4.32563  4.93885]
pixabay_dog_001312.jpg,dog,val,1,0.01385,[-4.92316  3.25125 -1.39071]
flickr_wild_001999.jpg,wild,train,2,0.01385,[-3.42617 -3.00783  3.59774]
pixabay_cat_001914.jpg,cat,train,0,0.01385,[ 5.10806 -4.64427 -2.31304]
flickr_wild_003156.jpg,wild,val,2,0.01385,[-3.06789 -1.87667  2.72844]
flickr_wild_002248.jpg,wild,val,2,0.01385,[-2.85296 -3.41062  3.69833]
pixabay_dog_003505.jpg,dog,train,1,0.01385,[-4.63206  3.78457 -1.0303 ]
pixabay_cat_001243.jpg,cat,train,0,0.01385,[ 5.12306 -4.09625 -3.64305]
pixabay_wild_000171.jpg,wild,train,2,0.01385,[-1.50608 -2.31146  1.93607]
flickr_cat_000477.jpg,cat,train,0,0.01385,[ 3.32693  0.50627 -7.28978]
pixabay_dog_002394.jpg,dog,val,1,0.01385,[-1.13502  3.47421 -2.57764]
pixabay_cat_003454.jpg,cat,train,0,0.01385,[ 8.01665 -4.66992 -6.04549]
pixabay_cat_002992.jpg,cat,train,0,0.01385,[ 2.91467 -4.89287 -1.91975]
pixabay_dog_001845.jpg,dog,train,1,0.01385,[-3.69495  3.93482 -2.11562]
pixabay_dog_000583.jpg,dog,train,1,0.01385,[-2.49856  3.9196  -3.66935]
pixabay_cat_003332.jpg,cat,train,0,0.01385,[ 4.263   -2.23461 -3.34275]
flickr_dog_000917.jpg,dog,train,1,0.01385,[-5.20381  4.31571 -1.16547]
pixabay_dog_003934.jpg,dog,train,1,0.01385,[-1.79423  1.9502  -2.40736]
flickr_cat_000311.jpg,cat,train,0,0.01385,[ 3.49671 -2.44603 -3.56642]
pixabay_cat_001525.jpg,cat,train,0,0.01385,[ 4.86828 -3.55023 -3.86381]
pixabay_wild_000617.jpg,wild,val,2,0.01385,[-3.54434 -1.66457  3.90063]
flickr_cat_000305.jpg,cat,train,0,0.01385,[ 3.86016 -2.96972 -3.34508]
pixabay_dog_003920.jpg,dog,train,1,0.01385,[-4.23872  3.99558 -2.34347]
pixabay_wild_000603.jpg,wild,train,2,0.01385,[-3.92605 -1.06093  2.28371]
pixabay_cat_001531.jpg,cat,train,0,0.01385,[ 5.01197 -3.85633 -2.44489]
pixabay_cat_002038.jpg,cat,train,0,0.01385,[ 5.17175 -3.11861 -4.1855 ]
pixabay_cat_004449.jpg,cat,train,0,0.01385,[ 5.4259  -4.26915 -3.48511]
flickr_dog_000903.jpg,dog,train,1,0.01385,[-2.1158   2.63791 -2.43564]
pixabay_cat_003326.jpg,cat,train,0,0.01385,[ 5.30048 -2.01048 -5.15171]
pixabay_dog_001689.jpg,dog,train,1,0.01385,[-4.34678  4.41991 -3.85007]
pixabay_cat_003440.jpg,cat,train,0,0.01385,[ 2.86839 -1.47052 -3.32033]
pixabay_cat_002986.jpg,cat,train,0,0.01385,[ 6.50285 -2.91464 -5.61328]
pixabay_dog_001851.jpg,dog,train,1,0.01385,[-4.87223  4.7172  -3.4528 ]
pixabay_dog_000597.jpg,dog,train,1,0.01385,[-4.12845  3.59104 -3.15229]
pixabay_wild_000165.jpg,wild,train,2,0.01385,[-3.46966 -2.95456  2.48173]
pixabay_cat_001257.jpg,cat,train,0,0.01385,[ 2.57165 -4.63905  0.24824]
flickr_cat_000463.jpg,cat,val,0,0.01385,[ 2.52909 -3.95641 -2.51309]
pixabay_cat_000149.jpg,cat,train,0,0.01385,[ 6.43623 -5.74322 -2.67379]
pixabay_dog_002380.jpg,dog,train,1,0.01385,[-1.20375  2.58823 -2.57916]
pixabay_cat_003468.jpg,cat,val,0,0.01385,[ 6.0694  -3.90383 -3.37142]
pixabay_cat_004307.jpg,cat,train,0,0.01385,[ 4.80168 -4.24048 -1.916  ]
flickr_dog_000095.jpg,dog,val,1,0.01385,[-2.90111  2.28367 -3.07776]
pixabay_dog_001879.jpg,dog,val,1,0.01385,[-3.06669  1.67057 -2.50384]
pixabay_cat_002776.jpg,cat,train,0,0.01385,[ 5.89275 -3.09668 -5.07736]
flickr_wild_002923.jpg,wild,val,2,0.01385,[-3.09745 -0.3561   2.4847 ]
pixabay_wild_001253.jpg,wild,train,2,0.01385,[-1.38133 -2.71701  3.4444 ]
pixabay_cat_000161.jpg,cat,train,0,0.01385,[ 5.87298 -4.7921  -3.48686]
flickr_wild_003383.jpg,wild,train,2,0.01385,[-2.889   -2.02937  3.16244]
pixabay_cat_000607.jpg,cat,train,0,0.01385,[ 4.19742 -4.18099 -2.77177]
pixabay_dog_003908.jpg,dog,val,1,0.01385,[-3.02557  3.41161 -2.42764]
pixabay_cat_001519.jpg,cat,train,0,0.01385,[ 4.87429 -4.78587 -2.36468]
pixabay_cat_002010.jpg,cat,train,0,0.01385,[ 5.85535 -3.06998 -4.75588]
flickr_wild_001594.jpg,wild,test,2,0.01385,[-1.99308 -2.03082  1.40332]
flickr_wild_000852.jpg,wild,test,2,0.01385,[-4.09423  0.42359  1.32588]
pixabay_cat_004461.jpg,cat,val,0,0.01385,[ 6.23735 -3.50295 -3.53128]
pixabay_cat_002004.jpg,cat,train,0,0.01385,[ 5.49306 -2.76105 -3.03612]
flickr_wild_001580.jpg,wild,train,2,0.01385,[-2.48607 -2.66644  2.34852]
flickr_wild_000846.jpg,wild,train,2,0.01385,[-2.74314 -2.17595  3.37765]
pixabay_cat_004475.jpg,cat,train,0,0.01385,[ 0.81661 -2.20555 -2.56502]
flickr_wild_003397.jpg,wild,train,2,0.01385,[-4.22348 -1.55252  3.48525]
pixabay_cat_000613.jpg,cat,val,0,0.01385,[ 4.76986 -3.58468 -3.66324]
flickr_cat_000339.jpg,cat,test,0,0.01385,[ 4.59611 -3.17426 -4.33963]
flickr_wild_002089.jpg,wild,train,2,0.01385,[-3.61721 -1.49053  2.79401]
pixabay_wild_000159.jpg,wild,val,2,0.01385,[-4.10872 -3.14278  3.43283]
flickr_wild_002937.jpg,wild,val,2,0.01385,[-4.64872 -3.46301  2.91417]
pixabay_cat_000175.jpg,cat,val,0,0.01385,[ 4.20532 -3.66205 -2.83861]
pixabay_wild_001247.jpg,wild,val,2,0.01385,[-2.25782 -3.73169  4.04754]
pixabay_cat_004313.jpg,cat,train,0,0.01385,[ 4.08071 -1.10428 -3.30078]
flickr_dog_000081.jpg,dog,train,1,0.01385,[-5.06204  3.30035 -2.57631]
pixabay_cat_002762.jpg,cat,train,0,0.01385,[ 4.11011 -0.93392 -4.29914]
pixabay_dog_001886.jpg,dog,train,1,0.01385,[-3.8177   4.15834 -3.17788]
pixabay_dog_000540.jpg,dog,train,1,0.01385,[-3.04298  4.11384 -3.20522]
pixabay_cat_002789.jpg,cat,train,0,0.01385,[ 4.80951 -3.1661  -4.61347]
flickr_wild_000113.jpg,wild,val,2,0.01385,[-0.23409 -2.5804   1.61353]
pixabay_cat_003497.jpg,cat,val,0,0.01385,[ 5.37793 -2.11307 -4.87958]
pixabay_cat_002951.jpg,cat,train,0,0.01385,[ 5.5778  -4.64746 -3.37853]
pixabay_dog_002357.jpg,dog,train,1,0.01385,[-4.30857  3.58073 -1.75817]
pixabay_cat_001280.jpg,cat,train,0,0.01385,[ 4.40594 -1.9999  -5.36768]
pixabay_dog_003049.jpg,dog,train,1,0.01385,[-4.23546  5.93192 -3.7911 ]
flickr_wild_002704.jpg,wild,train,2,0.01385,[-2.63872 -5.53916  4.58464]
pixabay_cat_000820.jpg,cat,train,0,0.01385,[ 4.95409 -2.68928 -3.95979]
pixabay_dog_004040.jpg,dog,val,1,0.01385,[-3.08064  2.04334 -2.88964]
flickr_wild_002062.jpg,wild,train,2,0.01385,[-3.32626 -3.64778  3.50399]
pixabay_dog_002431.jpg,dog,train,1,0.01385,[-4.8819   3.29558 -2.58737]
flickr_wild_000675.jpg,wild,train,2,0.01385,[-5.23318 -3.36095  5.24641]
pixabay_dog_001138.jpg,dog,train,1,0.01385,[-2.78968  3.03154 -3.12001]
pixabay_dog_000226.jpg,dog,train,1,0.01385,[-2.10552  3.33193 -3.31749]
flickr_wild_000661.jpg,wild,train,2,0.01385,[-2.89665 -5.98872  5.04598]
pixabay_dog_000232.jpg,dog,train,1,0.01385,[-2.84338  2.77834 -2.08736]
flickr_dog_000718.jpg,dog,val,1,0.01385,[-1.22848  1.42758 -4.13011]
pixabay_dog_004054.jpg,dog,val,1,0.01385,[-4.45108  2.69832 -2.77338]
pixabay_cat_000834.jpg,cat,train,0,0.01385,[ 3.63535 -2.06949 -3.70934]
flickr_wild_002076.jpg,wild,val,2,0.01385,[-2.69357 -1.84448  1.73708]
flickr_wild_003368.jpg,wild,train,2,0.01385,[-3.75678 -0.97655  2.57963]
pixabay_dog_002425.jpg,dog,train,1,0.01385,[-3.41128  3.99837 -4.10333]
pixabay_wild_000818.jpg,wild,train,2,0.01385,[-3.56243 -3.18148  3.3138 ]
pixabay_dog_002343.jpg,dog,train,1,0.01385,[-2.89132  3.43266 -3.98229]
pixabay_cat_001294.jpg,cat,train,0,0.01385,[ 3.06525 -0.69756 -4.05004]
flickr_wild_002710.jpg,wild,train,2,0.01385,[-4.45544 -3.7098   4.28294]
pixabay_dog_001892.jpg,dog,train,1,0.01385,[-5.26503  4.38308 -2.28291]
pixabay_dog_000554.jpg,dog,train,1,0.01385,[-5.7653   4.27041 -2.13258]
flickr_wild_001219.jpg,wild,val,2,0.01385,[-4.13126 -2.09281  3.75913]
flickr_wild_000107.jpg,wild,val,2,0.01385,[-3.08734 -2.53386  3.21038]
pixabay_cat_003483.jpg,cat,val,0,0.01385,[ 3.0587  -3.37046 -3.19145]
pixabay_cat_002945.jpg,cat,val,0,0.01385,[ 4.07666 -3.55871 -2.4294 ]
flickr_cat_000488.jpg,cat,train,0,0.01385,[ 6.22857 -3.08939 -5.02314]
flickr_wild_003426.jpg,wild,train,2,0.01385,[-3.27954 -2.43253  4.18493]
pixabay_dog_003075.jpg,dog,train,1,0.01385,[-3.48069  2.82268 -2.79625]
flickr_wild_002738.jpg,wild,val,2,0.01385,[-5.08103 -5.49181  4.95926]
flickr_dog_000056.jpg,dog,train,1,0.01385,[-5.26086  5.28889 -4.10942]
flickr_wild_001231.jpg,wild,train,2,0.01385,[-4.13813 -2.89251  4.19726]
pixabay_dog_001662.jpg,dog,val,1,0.01385,[-2.03714  4.34587 -3.2326 ]
flickr_wild_000649.jpg,wild,train,2,0.01385,[-2.82609 -4.60829  2.64609]
pixabay_dog_001104.jpg,dog,train,1,0.01385,[-2.93766  4.09066 -4.33463]
flickr_wild_001557.jpg,wild,train,2,0.01385,[-1.5406  -2.56003  2.02877]
flickr_dog_000730.jpg,dog,train,1,0.01385,[-5.10602  4.43578 -5.21986]
flickr_wild_000891.jpg,wild,val,2,0.01385,[-3.60579 -1.47996  2.76809]
pixabay_dog_003713.jpg,dog,train,1,0.01385,[-4.04505  2.90503 -0.44383]
flickr_wild_003340.jpg,wild,train,2,0.01385,[-4.16456 -2.02718  4.00168]
pixabay_wild_000830.jpg,wild,train,2,0.00828,[-3.99965 -0.66889  2.88166]
pixabay_cat_000808.jpg,cat,train,0,0.00828,[ 5.07043 -2.31492 -4.40189]
pixabay_dog_003707.jpg,dog,train,1,0.00828,[-0.88688  2.6372  -3.70173]
flickr_wild_003354.jpg,wild,train,2,0.00828,[-2.32525 -3.2      3.44562]
pixabay_dog_002419.jpg,dog,val,1,0.00828,[-2.83573  3.23889 -2.28738]
pixabay_wild_000824.jpg,wild,train,2,0.00828,[-3.98863 -1.98693  2.99291]
pixabay_dog_001110.jpg,dog,train,1,0.00828,[-5.7374   4.67893 -3.38538]
flickr_wild_001543.jpg,wild,val,2,0.00828,[-1.23979 -3.47649  2.69686]
flickr_dog_000724.jpg,dog,val,1,0.00828,[-3.35485  3.45372 -4.62558]
flickr_wild_000885.jpg,wild,train,2,0.00828,[-3.33931 -2.76128  3.18322]
flickr_dog_000042.jpg,dog,train,1,0.00828,[-4.23174  2.99847 -1.9669 ]
pixabay_dog_000568.jpg,dog,val,1,0.00828,[-3.50638  3.15245 -2.21727]
flickr_wild_001225.jpg,wild,train,2,0.00828,[-2.3134  -3.35852  2.58948]
pixabay_dog_001676.jpg,dog,train,1,0.00828,[-1.82258  3.11678 -3.83492]
pixabay_cat_002979.jpg,cat,train,0,0.00828,[ 2.14347 -3.30117 -1.06351]
flickr_wild_003432.jpg,wild,train,2,0.00828,[-3.02351 -2.68962  2.73183]
pixabay_dog_003061.jpg,dog,train,1,0.00828,[-2.77199  2.56442 -3.24869]
pixabay_cat_000029.jpg,cat,train,0,0.00828,[ 5.5796  -3.70233 -4.65641]
flickr_cat_000503.jpg,cat,train,0,0.00828,[ 6.15953 -4.88692 -5.22071]
pixabay_wild_000005.jpg,wild,val,2,0.00828,[-1.79745 -2.37969  2.1836 ]
pixabay_cat_001337.jpg,cat,train,0,0.00828,[ 3.07792 -2.60863 -2.442  ]
pixabay_dog_001931.jpg,dog,train,1,0.00828,[-4.49497  2.29681 -1.61778]
pixabay_cat_003520.jpg,cat,val,0,0.00828,[ 6.63577 -6.16987 -3.383  ]
flickr_dog_000863.jpg,dog,train,1,0.00828,[-0.8256   1.16393 -1.71021]
pixabay_cat_003246.jpg,cat,val,0,0.00828,[ 3.89438 -2.02141 -2.69346]
pixabay_cat_004529.jpg,cat,train,0,0.00828,[ 2.85002 -1.99575 -0.83767]
pixabay_dog_000391.jpg,dog,val,1,0.00828,[-4.71643  4.80729 -3.18003]
pixabay_cat_002158.jpg,cat,train,0,0.00828,[ 4.01106 -3.00119 -1.97322]
pixabay_wild_000763.jpg,wild,train,2,0.00828,[-2.36341 -4.83698  3.69587]
pixabay_cat_001451.jpg,cat,train,0,0.00828,[ 1.79607 -1.03906 -4.52196]
pixabay_dog_003698.jpg,dog,val,1,0.00828,[-4.16165  3.66826 -4.21033]
pixabay_cat_000997.jpg,cat,train,0,0.00828,[ 5.93149 -4.06164 -3.25485]
flickr_cat_000265.jpg,cat,val,0,0.00828,[ 4.74435 -1.55688 -3.1585 ]
pixabay_dog_003840.jpg,dog,train,1,0.00828,[-0.92391  2.83445 -4.41718]
pixabay_dog_002586.jpg,dog,train,1,0.00828,[-3.84068  3.62476 -3.92121]
pixabay_cat_001445.jpg,cat,val,0,0.00828,[ 2.7579  -2.35408 -4.09182]
pixabay_wild_000777.jpg,wild,train,2,0.00828,[-4.11425 -4.87198  3.89082]
pixabay_cat_000983.jpg,cat,train,0,0.00828,[ 6.11732 -2.82786 -5.56695]
pixabay_dog_003854.jpg,dog,train,1,0.00828,[-2.00673  3.5789  -3.31174]
flickr_cat_000271.jpg,cat,train,0,0.00828,[ 2.91673 -2.2856  -1.88122]
pixabay_dog_002592.jpg,dog,train,1,0.00828,[-3.01507  2.8991  -2.68064]
pixabay_cat_003252.jpg,cat,train,0,0.00828,[ 5.60116 -4.14393 -4.51101]
flickr_dog_000877.jpg,dog,val,1,0.00828,[-2.26926  4.87973 -5.26911]
pixabay_dog_000385.jpg,dog,val,1,0.00828,[-3.92177  3.45645 -2.04662]
pixabay_dog_001925.jpg,dog,test,1,0.00828,[-4.33782  3.83697 -3.78483]
pixabay_cat_003534.jpg,cat,train,0,0.00828,[ 3.82786 -2.33099 -3.24524]
flickr_cat_000517.jpg,cat,train,0,0.00828,[ 4.49494 -3.33793 -4.03931]
pixabay_cat_001323.jpg,cat,train,0,0.00828,[ 5.03208 -4.25063 -2.79708]
pixabay_wild_000011.jpg,wild,train,2,0.00828,[-2.71296 -3.6475   4.47559]
pixabay_cat_002602.jpg,cat,val,0,0.00828,[ 4.76526 -1.46304 -4.68445]
flickr_wild_001386.jpg,wild,train,2,0.00828,[-3.74043 -2.70642  3.20265]
pixabay_cat_004273.jpg,cat,train,0,0.00828,[ 6.54777 -3.39986 -5.77926]
flickr_wild_000098.jpg,wild,train,2,0.00828,[-1.16415 -2.90357  2.86026]
flickr_wild_003591.jpg,wild,val,2,0.00828,[-3.41794 -1.73799  3.20525]
pixabay_cat_000015.jpg,cat,train,0,0.00828,[ 5.10026 -3.67421 -2.85968]
flickr_wild_002857.jpg,wild,val,2,0.00828,[-2.58179 -2.17058  2.30897]
pixabay_wild_000039.jpg,wild,train,2,0.00828,[-3.29983 -3.25228  4.22784]
flickr_cat_000259.jpg,cat,train,0,0.00828,[ 3.93375 -2.38724 -3.57643]
pixabay_wild_000987.jpg,wild,train,2,0.00828,[-2.25699 -4.79759  3.36236]
pixabay_cat_000773.jpg,cat,val,0,0.00828,[ 4.83699 -2.28309 -3.38887]
pixabay_cat_004515.jpg,cat,val,0,0.00828,[ 4.72982 -2.65467 -3.69349]
flickr_dog_000687.jpg,dog,val,1,0.00828,[-5.39502  6.27295 -4.97564]
flickr_wild_000926.jpg,wild,val,2,0.00828,[-2.22469 -3.78139  3.43398]
pixabay_cat_002164.jpg,cat,train,0,0.00828,[ 4.78669 -5.05146 -2.32991]
pixabay_cat_004501.jpg,cat,train,0,0.00828,[ 5.26005 -2.27497 -3.92558]
flickr_dog_000693.jpg,dog,train,1,0.00828,[-4.04974  5.12844 -3.7282 ]
flickr_wild_000932.jpg,wild,val,2,0.00828,[-2.53835 -3.5986   2.97945]
pixabay_cat_002170.jpg,cat,train,0,0.00828,[ 7.13262 -3.80281 -5.53009]
pixabay_cat_001479.jpg,cat,train,0,0.00828,[ 4.79749 -3.8404  -3.29203]
pixabay_dog_003868.jpg,dog,val,1,0.00828,[-1.14589  2.01236 -5.2212 ]
